name,startDate,endDate,description,processingSchedule
May2019 Week1,2019-05-01,2019-05-05,Processing period for May 2019 Week 1,WPS
May2019 Week2,2019-05-06,2019-05-12,Processing period for May 2019 Week 2,WPS
May2019 Week3,2019-05-13,2019-05-19,Processing period for May 2019 Week 3,WPS
May2019 Week4,2019-05-20,2019-05-26,Processing period for May 2019 Week 4,WPS
May2019 Week5,2019-05-27,2019-06-02,Processing period for May 2019 Week 5,WPS
Jun2019 Week1,2019-06-03,2019-06-09,Processing period for Jun 2019 Week 1,WPS
Jun2019 Week2,2019-06-10,2019-06-16,Processing period for Jun 2019 Week 2,WPS
Jun2019 Week3,2019-06-17,2019-06-23,Processing period for Jun 2019 Week 3,WPS
Jun2019 Week4,2019-06-24,2019-06-30,Processing period for Jun 2019 Week 4,WPS
Jul2019 Week1,2019-07-01,2019-07-07,Processing period for Jul 2019 Week 1,WPS
Jul2019 Week2,2019-07-08,2019-07-14,Processing period for Jul 2019 Week 2,WPS
Jul2019 Week3,2019-07-15,2019-07-21,Processing period for Jul 2019 Week 3,WPS
Jul2019 Week4,2019-07-22,2019-07-28,Processing period for Jul 2019 Week 4,WPS
Jul2019 Week5,2019-07-29,2019-08-04,Processing period for Jul 2019 Week 5,WPS
Aug2019 Week1,2019-08-05,2019-08-11,Processing period for Aug 2019 Week 1,WPS
Aug2019 Week2,2019-08-12,2019-08-18,Processing period for Aug 2019 Week 2,WPS
